request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
8947670f-78af-4adf-a66a-c735425c3beb,2gaphint_c76,sympy__sympy-12481,sympy__sympy-12481,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7c082b8cf74178b620344003d7e3545833b4f200f13523a1dd217142a5d250fa,f35599369e414848b669fdcd7f0bc98feb3cf18dc6d86b1eb8182cc2d1554108,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,6,54306,sympy__sympy-12481,15201,,1785850686.1893756,1785850834.9081445,1785850834.9081445,200,19810,543,4704,response,,,chatcmpl-b92d072ea7cab988,file_editor,148.71876883506775,,,False,1.2253007888793945,3308.0,True,False,False,1,False,,1,root,2,15811,0.29114646632048025,1785850685.132,0.9870317550865184,21,58,427,62.0,2894721,30240.0,199561,1698.0,0.529178151885854,,2154672,17072.0,,37.05764937400818,,,,0.0,36706451456.0,6291456.0,111193096192.0,2109734912.0,,,1.6852283194065094,0.00036569601297387067,5.812581586422454e-08,6.309627980910241,0.15457180714607244,7.326598534578e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
54a7b33a-cea6-41fa-90f3-488a5da569d2,2gaphint_c76,sympy__sympy-13146,sympy__sympy-13146,cc68e994be25365e5d9db461a249d5174062d97e96f8469247cc11ef85a2b161,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b895d65a3041395bde639eaa52c9cff6cdc43846faaac8246f4d8a0a2ff9d843,05ccfe252014cab85695781a2b906a04eb94405ab2bf65173d3cc1286ae92277,cc68e994be25365e5d9db461a249d5174062d97e96f8469247cc11ef85a2b161,4,19159,sympy__sympy-13146,3667,,1785850686.612824,1785850843.9008982,1785850843.9008982,200,8051,569,4704,response,,,chatcmpl-9c1beeb6a1848e06,file_editor,157.28807425498962,,,False,0.2832334041595459,761.0,True,False,False,1,False,,1,root,2,15706,0.8197713868155958,1785850685.132,0.9870317550865184,21,58,427,62.0,2894721,30240.0,199561,1698.0,0.529178151885854,,2154672,17072.0,,37.05764937400818,,,,0.0,36706451456.0,6291456.0,111193096192.0,2109734912.0,,,1.6852283194065094,0.00036569601297387067,5.812581586422454e-08,6.309627980910241,0.15457180714607244,7.326598534578e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
bdad1d6a-60e1-41b5-8079-9a2c63d1141d,2gaphint_c76,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,46,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,751d58494bbe852979a0fd9e40122f687a35c9a6b77638892df3a10680142b39,047e1e9f0ee0e194c17a1675104013cbc53e5e7dff6db44613cdf104fe71a786,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,14,77051,astropy__astropy-7746,22262,,1785850689.3606057,1785850932.6050935,1785850932.6050935,200,25897,1072,4704,response,,,chatcmpl-b68ec76240694842,,243.24448776245117,,,False,1.4325733184814453,951.0,True,False,False,1,False,,1,root,2,17549,0.22775823805012266,1785850685.132,0.9870317550865184,21,58,427,62.0,2894721,30240.0,199561,1698.0,0.529178151885854,,2154672,17072.0,,37.05764937400818,,,,0.0,36706451456.0,6291456.0,111193096192.0,2109734912.0,,,1.6852283194065094,0.00036569601297387067,5.812581586422454e-08,6.309627980910241,0.15457180714607244,7.326598534578e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
b2be1661-ccdf-48dc-92ca-09b4e106a8b1,2gaphint_c76,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,72,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ed135e44a100e51efd1a9e9997148bd8696358943bf97bdcb0e93daca5216cd0,d5ab08f5753b8dd9913b597aa4f3283b31c2711007c8346ab5fd8389cce204ba,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,14,33279,astropy__astropy-14995,39058,,1785850694.1755657,1785850788.2044826,1785850788.2044826,200,11243,237,4704,response,,,chatcmpl-8533a69c64e0bd8f,file_editor,94.02891683578491,,,False,0.09466886520385742,572.0,True,False,False,1,False,,1,root,2,17981,0.540310706451516,1785850690.132,0.9968054763262978,17,60,459,32.0,2911250,16529.0,201232,1671.0,0.5833742271076652,,2166928,12256.0,8238.666666666666,34.338208079338074,25.202387566057343,2.587280072582265,56.826004905315735,0.0,36790337536.0,83886080.0,112124231680.0,931135488.0,,,1.752161691904068,0.06693337249755849,7.979079782671747e-07,6.345043116770684,0.035415135860443314,3.803435302043102e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
35df99b4-1aae-4c8a-a4e9-cbcc2ccec71f,2gaphint_c76,pydata__xarray-4493,pydata__xarray-4493,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a6aa0489157359db8c8c9ad81dd8cd34d47f589794048ed0ef10a82abc28d1bb,2f06eb0c4f0792447ccf0f670157dac469dd70af083e4c8699c85bc78b0d8111,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,10,32609,pydata__xarray-4493,19093,,1785850694.288919,1785850810.3143198,1785850810.3143198,200,11018,382,4704,response,,,chatcmpl-b5b16062aaa6a468,,116.0254008769989,,,False,0.13359355926513672,777.0,True,False,False,1,False,,1,root,2,17983,0.551473519580484,1785850690.132,0.9968054763262978,17,60,459,32.0,2911250,16529.0,201232,1671.0,0.5833742271076652,,2166928,12256.0,8238.666666666666,34.338208079338074,25.202387566057343,2.587280072582265,56.826004905315735,0.0,36790337536.0,83886080.0,112124231680.0,931135488.0,,,1.752161691904068,0.06693337249755849,7.979079782671747e-07,6.345043116770684,0.035415135860443314,3.803435302043102e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
935c5b1a-fa97-4c05-8eed-54e7ee126bda,2gaphint_c76,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b35c708339f1d09c261ad8eef7803ea98246c0c469dee154114e1d7d33beab29,d553f2bdaac6d2d051f84fbfa1b2b4f370eb59107be25da3abd361461255eed0,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,10,52033,scikit-learn__scikit-learn-10949,26300,,1785850698.4691868,1785850832.614881,1785850832.614881,200,16809,494,4704,response,,,chatcmpl-b01332d1eaa6728c,terminal,134.14569425582886,,,False,0.13402366638183594,767.0,True,False,False,1,False,,1,root,2,16996,0.32663886379797435,1785850695.132,0.9849781327248528,17,62,459,0.0,2962219,50969.0,201774,542.0,0.2903205897479856,,2193072,26144.0,1662.0,37.305518341064456,7.285987818147987,0.9113142266869545,126.31583380838856,0.0,36853252096.0,62914560.0,115192365056.0,3068133376.0,,,1.7540149079561234,0.001853216052055462,2.9456075859951368e-08,6.678388934336603,0.3333458175659185,1.0864775963570058e-07,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
8990888c-7e9a-4f77-a28d-b8af12dcfc06,2gaphint_c76,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,620cd5727e161a8bd7ab48558f06ec00b12781117e61bc4ccdf4bb48e01b0b39,a79a9620fda431c8bf7a55a7c506461a2dd13822e5d2cc4c498cf1a2ea771faf,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,10,31890,mwaskom__seaborn-3190,29254,,1785850699.4120154,1785850932.6070251,1785850932.6070251,200,11081,1055,4704,response,,,chatcmpl-8d0cff1b6d498866,,233.19500970840454,,,False,0.8826208114624023,1296.0,True,False,False,1,False,,1,root,2,17299,0.5424584509250548,1785850695.132,0.9849781327248528,17,62,459,0.0,2962219,50969.0,201774,542.0,0.2903205897479856,,2193072,26144.0,1662.0,37.305518341064456,7.285987818147987,0.9113142266869545,126.31583380838856,0.0,36853252096.0,62914560.0,115192365056.0,3068133376.0,,,1.7540149079561234,0.001853216052055462,2.9456075859951368e-08,6.678388934336603,0.3333458175659185,1.0864775963570058e-07,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
e9e12b84-c7fc-4205-bbf6-929f7c87b923,2gaphint_c76,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9d590bb94c037043f8a8505e1f49979826454dea99acbb03dcf189339b3ec69e,a8b5b1389930b4441aa3de649a9ea2d9e750d7fb7572c601692938ae39a2d1ba,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,12,36405,sympy__sympy-12171,34088,,1785850703.6142242,1785850794.4723644,1785850794.4723644,200,12552,281,4704,response,,,chatcmpl-bff32b9d47c75502,terminal,90.85814023017883,,,False,0.7370736598968506,710.0,True,False,False,1,False,,1,root,2,16051,0.44090097514077736,1785850700.132,0.9984027381631488,16,62,459,0.0,2993534,31315.0,202513,739.0,0.47838909793552326,,2202480,9408.0,544.0,39.64053237438202,14.764523935969919,0.30092008551582694,112.02797842165455,0.0,36853252096.0,0.0,118000451584.0,2808086528.0,,,1.7540149079561234,0.0,,6.748970022402704,0.07058108806610086,2.5134940594715485e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
5b91bb74-fb8b-4ae6-b099-809b69ff7c95,2gaphint_c76,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e867ba4779368d14a65f8e2bbc4cfbaad8a333344703216b96de545984163eb5,c1880cb5dd12c44034014e59161aeea379a786a5a91b49385b7222bd353f1d6c,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,4,20744,django__django-11564,4215,,1785850704.720409,1785850932.6095586,1785850932.6095586,200,8218,1053,4704,response,,,chatcmpl-a228ae227548299b,,227.88914966583252,,,False,1.6318917274475098,839.0,True,False,False,1,False,,1,root,2,16355,0.788420748168145,1785850700.132,0.9984027381631488,16,62,459,0.0,2993534,31315.0,202513,739.0,0.47838909793552326,,2202480,9408.0,544.0,39.64053237438202,14.764523935969919,0.30092008551582694,112.02797842165455,0.0,36853252096.0,0.0,118000451584.0,2808086528.0,,,1.7540149079561234,0.0,,6.748970022402704,0.07058108806610086,2.5134940594715485e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
fc95b955-8dfa-4be1-abc0-3de0d474dabe,2gaphint_c76,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,70987b98db099faec314d186abc4992d80c8aacd8619be915bc281c1d18ee5b2,fe5f888b496bb0b3d081f11a6dd42aa9f81d5fb31d961df4b7a38d763237d561,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,6,33585,pytest-dev__pytest-11143,24442,,1785850706.9851882,1785850812.122688,1785850812.122688,200,11943,368,4704,response,,,chatcmpl-bab72d979c747b95,terminal,105.13749980926514,,,False,0.7793023586273193,696.0,True,False,False,1,False,,1,root,2,20774,0.6185499478934048,1785850705.132,0.9862711542118272,17,62,460,1.0,3026705,33171.0,204677,2164.0,0.25451676172870125,,2216592,14112.0,6001.5,39.67896215120936,3.7840766017325222,1.4828654015436769,151.03503402182832,0.0,37539020800.0,685768704.0,121081167872.0,3080716288.0,,,1.7737076760530472,0.019692768096923885,2.8716341212508708e-08,7.012780639849603,0.26381061744689926,8.563288300013015e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
e3a4ab8f-5374-4168-b605-6797abe5f73f,2gaphint_c76,scikit-learn__scikit-learn-13497,scikit-learn__scikit-learn-13497,5537f0a92e5fee4e42c8331836f06aba0b5631875a998101704c184cb845c379,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,27e53f5b43da105b07f4b71185682d7d47c2675ea4f8e95c9f81606b83834d9c,38494dc3f158f4978e324af1f1ae030b2d261ec00d1375bf0dbcb160686323ab,5537f0a92e5fee4e42c8331836f06aba0b5631875a998101704c184cb845c379,4,20314,scikit-learn__scikit-learn-13497,3167,,1785850707.2512264,1785850794.6931093,1785850794.6931093,200,8203,262,4704,response,,,chatcmpl-88d3137f60ec2c16,terminal,87.44188284873962,,,False,1.045748233795166,962.0,True,False,False,1,False,,1,root,2,15710,0.7733582750812248,1785850705.132,0.9862711542118272,17,62,460,1.0,3026705,33171.0,204677,2164.0,0.25451676172870125,,2216592,14112.0,6001.5,39.67896215120936,3.7840766017325222,1.4828654015436769,151.03503402182832,0.0,37539020800.0,685768704.0,121081167872.0,3080716288.0,,,1.7737076760530472,0.019692768096923885,2.8716341212508708e-08,7.012780639849603,0.26381061744689926,8.563288300013015e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
7a2bb9ad-ae32-46b8-bbe1-1cbc31612930,2gaphint_c76,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,62,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b72fb66ec3338ca489c835417d5c344b5b88b7a190dda842a23af8bbdb9f08df,7de349e62651a4f8a48ba672d3ee4b9e8ad03084e219bd7fe7d369b389be9ae3,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,12,50885,django__django-11039,31885,,1785850708.6050787,1785850811.5776486,1785850811.5776486,200,15203,328,4704,response,,,chatcmpl-ad7fa796867d4ca5,terminal,102.97256994247437,,,False,0.0993509292602539,885.0,True,False,False,1,False,,1,root,2,16291,0.32015328682322886,1785850705.132,0.9862711542118272,17,62,460,1.0,3026705,33171.0,204677,2164.0,0.25451676172870125,,2216592,14112.0,6001.5,39.67896215120936,3.7840766017325222,1.4828654015436769,151.03503402182832,0.0,37539020800.0,685768704.0,121081167872.0,3080716288.0,,,1.7737076760530472,0.019692768096923885,2.8716341212508708e-08,7.012780639849603,0.26381061744689926,8.563288300013015e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
d9bca7c5-0397-4b55-a69a-34fe7d9b21d6,2gaphint_c76,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a9e65fa313892dcf7f21402c7ab5a3fbaead7e970adcf8c1f4bbfd105e7269fe,f75604217baaee0168a08494f0f44d834c909614237a6f70d1951fd696b062ef,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,12,51460,pydata__xarray-3364,13296,,1785850712.2606928,1785850882.5315208,1785850882.5315208,200,15936,654,4704,response,,,chatcmpl-afbe0683d611e341,finish,170.27082800865173,,,False,0.10185098648071289,5847.0,True,False,False,1,False,,1,root,2,16046,0.3118150019432569,1785850710.132,0.9850541928123218,16,60,460,0.0,3026705,0.0,206269,1592.0,0.24310560734659803,,2216592,0.0,3479.0,,7.102622903883457,1.84017062249283,147.08000920650738,0.0,37539020800.0,0.0,121081167872.0,0.0,,,1.7737076760530472,0.0,,7.012780639849603,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
8f1f604d-a0d9-49d0-93e0-5bfc8daf9aaf,2gaphint_c76,sympy__sympy-12454,sympy__sympy-12454,17ac097d950e5b75e87bc0c573b9f2e6c8e64394cfec2909f3389905dfb24e1f,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3bb76dcd84dd823b7e006993e7cfd50caae2fb2470c32cb1b08565b388988a62,5b63c80119599290211eae1f31c6b33681acd4363d0ffbd0d643377de406e74f,17ac097d950e5b75e87bc0c573b9f2e6c8e64394cfec2909f3389905dfb24e1f,6,47960,sympy__sympy-12454,20490,,1785850712.270064,1785850801.8454616,1785850801.8454616,200,16666,220,4704,response,,,chatcmpl-97bf76b15b151611,terminal,89.57539749145508,,,False,0.1107187271118164,6644.0,True,False,False,1,False,,1,root,2,16707,0.34835279399499586,1785850710.132,0.9850541928123218,16,60,460,0.0,3026705,0.0,206269,1592.0,0.24310560734659803,,2216592,0.0,3479.0,,7.102622903883457,1.84017062249283,147.08000920650738,0.0,37539020800.0,0.0,121081167872.0,0.0,,,1.7737076760530472,0.0,,7.012780639849603,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
ee0bafb4-477d-4b12-8958-6837a07cd93d,2gaphint_c76,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,60,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,95ba483fd440c8d9859e70311b0df4f9a95342b898543b761fd414025c674b76,28c29d74e5bab30bed3796d3144f9b735a68d773dd11e0b574c3b8f4f4ba7ac1,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,6,31724,astropy__astropy-14182,40739,,1785850715.6546474,1785850822.4859755,1785850822.4859755,200,10809,353,4704,response,,,chatcmpl-821db0c8feaad732,terminal,106.83132815361023,,,False,0.09381103515625,2007.0,True,False,False,1,False,,1,root,2,17387,0.5480708611776572,1785850715.132,0.9918235405970716,18,60,460,0.0,3056899,30194.0,207683,1414.0,0.2858295619710573,,2226000,9408.0,6231.333333333333,44.40614843368553,16.7388288990284,1.4517293702811003,119.90110864490391,0.0,37539020800.0,0.0,123803271168.0,2722103296.0,,,1.7737076760530472,0.0,,7.177336286745965,0.16455564689636226,6.045165410811884e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
