request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
5cb373a6-282b-4c06-b634-01f30b554bdb,1gaphint_c44,matplotlib__matplotlib-23562,matplotlib__matplotlib-23562,fa476fe77ff53373eb7f1bb72bede4dfb84a9985422b06b59a28714f8524dd10,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a149ac008a80500080eacb85862901dae741062656fc25c224d3089bfb09b471,840a71a39ef08f3d5b8028874fc20f017d7f847dc1ec73ad747350b39a351d8e,fa476fe77ff53373eb7f1bb72bede4dfb84a9985422b06b59a28714f8524dd10,4,20777,1785770546.2361012,1785770639.327446,1785770639.327446,200,8426,567,4704,response,,,chatcmpl-b0c6da743cfe7a84,terminal,93.09134483337402,,,False,0.33588337898254395,881.0,True,False,False,1,False,,1,root,2,16693,0.8034364922751119,1785770543.027,0.9859669138619508,3,42,284,30.0,15142792,97637.0,804604,1762.0,0.20351799741419585,,13048816,88672.0,3966.75,5.276348114013672,6.140056869480816,1.021042597014457,89.77065084455535,0.8610570077090528,85385543680,7035944960.0,434641043456,1168113664.0,,,2.102285913690924,0.13828684616088838,1.9654338819740907e-08,11.41944355393201,0.031759520769119476,2.718872464890495e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
af15b7a8-c22f-4a9d-ae1f-2be683429a5e,1gaphint_c44,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,27e98754d82eda87e0a64c08acf28a21cb57cebc2e1978d06265562481005d68,ab18fbc36337a90d30edce53088c5d9ad26c89c2e2afb3cdd1c6f9794bdfc035,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,16,69716,1785770548.093167,1785770610.8409498,1785770610.8409498,200,21227,349,13472,response,,,chatcmpl-baeb945856b819bd,finish,62.747782707214355,,,False,0.741140604019165,7750.0,True,False,False,1,False,,1,root,2,18694,0.26814504561363245,1785770548.027,0.9982886480319452,3,42,284,0.0,15142792,0.0,805375,771.0,0.1765759137540775,,13048816,0.0,1529.6666666666667,,3.965710605805043,0.49213765654712915,55.03878060324738,0.5250898521122611,88889884672,3504340992.0,435708493824,1067450368.0,,,2.168066554293036,0.06578064060211197,1.877118715110244e-08,11.444932481773195,0.025488927841184505,2.3878325967455666e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
2b626382-1046-4719-b797-4a3da032261f,1gaphint_c44,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,34,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0d40a3ed2c7487af387d3a8362969c11d5e4815aadee3319df631516fb163390,287c39a86afb4a39313fda8c5ce3cfc88595fe242ff2856bd48ad29f5f8ef565,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,20,72452,1785770550.1572866,1785770635.0549943,1785770635.0549943,200,20995,435,4704,response,,,chatcmpl-aabc229c67441211,file_editor,84.89770770072937,,,False,0.09292054176330566,957.0,True,False,False,1,False,,1,root,2,16554,0.2284823055264175,1785770548.027,0.9982886480319452,3,42,284,0.0,15142792,0.0,805375,771.0,0.1765759137540775,,13048816,0.0,1529.6666666666667,,3.965710605805043,0.49213765654712915,55.03878060324738,0.5250898521122611,88889884672,3504340992.0,435708493824,1067450368.0,,,2.168066554293036,0.06578064060211197,1.877118715110244e-08,11.444932481773195,0.025488927841184505,2.3878325967455666e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
94292c21-e352-4aab-887b-ecce21a21483,1gaphint_c44,matplotlib__matplotlib-23563,matplotlib__matplotlib-23563,9b33f85989d1390011f772990b94c7b5b0c4416469bdb480d8e8fb488506249f,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9b33f85989d1390011f772990b94c7b5b0c4416469bdb480d8e8fb488506249f,9b33f85989d1390011f772990b94c7b5b0c4416469bdb480d8e8fb488506249f,2,20256,1785770555.3344502,1785770802.1435955,1785770802.1435955,200,8546,2621,4704,response,,,chatcmpl-b010ad9b3b6d18c0,think,246.80914521217346,,,False,,,False,True,False,1,False,,1,root,2,20256,1.0,1785770553.027,0.9835329910629396,4,40,284,0.0,15207821,65029.0,807432,2057.0,0.24937229035305136,,13089664,40848.0,1290.3333333333333,8.330709139506022,1.8031350830569863,0.3888950863232215,66.84185819855581,0.9638694638694638,90624229376,1734344704.0,437809840128,2101346304.0,,,2.2012332413047546,0.033166687011718654,1.9123468901669185e-08,11.4932169309929,0.04828444921970565,2.2977863823680178e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
13d4ec0d-f379-4ab8-a8d4-7e0dcec1aa20,1gaphint_c44,pylint-dev__pylint-7993,pylint-dev__pylint-7993,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8cc97c2237541c6ed87b2420495fa195026b08226d28dd2f677d8daa882e3fed,26b4dc42d521ad1f0955459b46434dbe2a304def3c349a2bd7ff5bb2760e9af5,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,6,25769,1785770557.80662,1785770660.757135,1785770660.757135,200,9448,656,4704,response,,,chatcmpl-9d10f676015f45d8,file_editor,102.95051503181458,,,False,0.9530870914459229,902.0,True,False,False,1,False,,1,root,2,17605,0.6831852225542319,1785770553.027,0.9835329910629396,4,40,284,0.0,15207821,65029.0,807432,2057.0,0.24937229035305136,,13089664,40848.0,1290.3333333333333,8.330709139506022,1.8031350830569863,0.3888950863232215,66.84185819855581,0.9638694638694638,90624229376,1734344704.0,437809840128,2101346304.0,,,2.2012332413047546,0.033166687011718654,1.9123468901669185e-08,11.4932169309929,0.04828444921970565,2.2977863823680178e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
244633f9-cc90-48ec-bffc-66074a7e4368,1gaphint_c44,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,17043da32fb23a06d98ba08c08406e1db9d9bbcaf52b8dffebf7a1483a3fd8ae,70fc01f63d8c23cb6a4d8d42406ab8a74ff9406c5ed15aefa68dc9d369544df8,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,12,62864,1785770558.901391,1785770608.7148166,1785770608.7148166,200,19518,234,4704,response,,,chatcmpl-96785e2664946fb4,terminal,49.81342554092407,,,False,0.09052848815917969,1431.0,True,False,False,1,False,,1,root,2,17156,0.27290659200814454,1785770558.027,0.99874500855676,4,40,284,0.0,15226253,18432.0,807908,476.0,0.2020038739705411,,13107600,17936.0,15334.0,9.374427556991577,6.4262861562892795,3.0328746140003204,73.2558283470571,0.0,90624229376,0.0,439024091136,1214251008.0,,,2.2012332413047546,0.0,,11.52869232238084,0.03547539138793887,2.9215863239323635e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
294b76ab-d080-4901-ade2-9cf2de332877,1gaphint_c44,scikit-learn__scikit-learn-11281,scikit-learn__scikit-learn-11281,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,faf6e6e9c4f4e315c50cbaedc57d7176bdeab7300b70cf6e358ccb93b5c631eb,7beb38012c47674fb7528935d193b1d9b46495f6c18e486f12625c8518e7e2de,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,8,28654,1785770559.7354589,1785770683.9370446,1785770683.9370446,200,9872,843,4704,response,,,chatcmpl-bccb4478cd126d4c,think,124.20158576965332,,,False,0.08043599128723145,944.0,True,False,False,1,False,,1,root,2,15966,0.557199692887555,1785770558.027,0.99874500855676,4,40,284,0.0,15226253,18432.0,807908,476.0,0.2020038739705411,,13107600,17936.0,15334.0,9.374427556991577,6.4262861562892795,3.0328746140003204,73.2558283470571,0.0,90624229376,0.0,439024091136,1214251008.0,,,2.2012332413047546,0.0,,11.52869232238084,0.03547539138793887,2.9215863239323635e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
877b0232-a790-4df4-b881-c71abd85497c,1gaphint_c44,sphinx-doc__sphinx-7975,sphinx-doc__sphinx-7975,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fb5693a8c3ddbe4540d6f95baad115d59230b6a72ea5021eb3c7b1e70b038e51,70756faf35439423c2553982498f9fac313b151ee0812f660b86d04f48925396,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,4,22351,1785770561.5953145,1785770651.2555006,1785770651.2555006,200,8596,523,4704,response,,,chatcmpl-84683f571429921c,terminal,89.66018605232239,,,False,0.25627708435058594,1314.0,True,False,False,1,False,,1,root,2,15888,0.7108406782694286,1785770558.027,0.99874500855676,4,40,284,0.0,15226253,18432.0,807908,476.0,0.2020038739705411,,13107600,17936.0,15334.0,9.374427556991577,6.4262861562892795,3.0328746140003204,73.2558283470571,0.0,90624229376,0.0,439024091136,1214251008.0,,,2.2012332413047546,0.0,,11.52869232238084,0.03547539138793887,2.9215863239323635e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
a00ab336-336c-4eca-8ffc-3974c0122e22,1gaphint_c44,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a7e4f97a25ce3afc71fdc1842e95ef1f97938ec79020273a961a260ee21f9242,83ac51a621e6a9a9517dee825ba88c5f2c4c549c849aae3ba9e7bc778c5d8bb4,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,14,66069,1785770564.1151965,1785770629.8688376,1785770629.8688376,200,19296,321,4704,response,,,chatcmpl-b4d6f78211637d8f,terminal,65.75364112854004,,,False,2.2340950965881348,1446.0,True,False,False,1,False,,1,root,2,16831,0.2547488231999879,1785770563.027,0.9940292831336756,5,39,311,27.0,15252795,26542.0,810344,2436.0,0.2207638416697863,,13112928,5328.0,2004.5,14.280539512634277,2.2160395462997258,0.4725128165446222,110.22966726310551,0.5294060653037497,90716504064,92274688.0,440735367168,1711276032.0,,,2.204106297239661,0.0028730559349061657,3.113590516725633e-08,11.57391193831712,0.04521961593628099,2.6424501419231582e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
ababd621-ff16-43ff-bf5f-f061097fd587,1gaphint_c44,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c6416b1efe036fdf44de187999097229a655aa838754159fe6bc520b0604fe7c,67e540ae3bccd2b5c28f9af6f9de9d67bf46408a752800fc0b09f50447654a7b,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,16,57920,1785770567.4352481,1785770744.4398124,1785770744.4398124,200,17873,1363,6288,response,,,chatcmpl-b8045a8bbabddab3,file_editor,177.00456428527832,,,False,0.08745121955871582,2740.0,True,False,False,1,False,,1,root,2,19232,0.3320441988950276,1785770563.027,0.9940292831336756,5,39,311,27.0,15252795,26542.0,810344,2436.0,0.2207638416697863,,13112928,5328.0,2004.5,14.280539512634277,2.2160395462997258,0.4725128165446222,110.22966726310551,0.5294060653037497,90716504064,92274688.0,440735367168,1711276032.0,,,2.204106297239661,0.0028730559349061657,3.113590516725633e-08,11.57391193831712,0.04521961593628099,2.6424501419231582e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
762692d6-6660-4de7-8390-f68de07f8fa9,1gaphint_c44,sympy__sympy-12419,sympy__sympy-12419,d1eb74a93407ec1f38e28bb6f9512dee7ca0001f66d46af0111dc8796e1903ac,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bf1a3799de67f0944b0eec57069f215883dbc727ac0c6973a5a9478302ea6894,167801b64a8325786ccb5dfc232bfe0acbeb817b21b44b77a434713c67c4ac51,d1eb74a93407ec1f38e28bb6f9512dee7ca0001f66d46af0111dc8796e1903ac,4,22122,1785770567.7147646,1785770682.4415796,1785770682.4415796,200,8766,794,4704,response,,,chatcmpl-902102f49762adc8,file_editor,114.72681498527527,,,False,0.23452496528625488,1261.0,True,False,False,1,False,,1,root,2,16601,0.7504294367597867,1785770563.027,0.9940292831336756,5,39,311,27.0,15252795,26542.0,810344,2436.0,0.2207638416697863,,13112928,5328.0,2004.5,14.280539512634277,2.2160395462997258,0.4725128165446222,110.22966726310551,0.5294060653037497,90716504064,92274688.0,440735367168,1711276032.0,,,2.204106297239661,0.0028730559349061657,3.113590516725633e-08,11.57391193831712,0.04521961593628099,2.6424501419231582e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
e9e3fa67-ad0b-4ab5-9b8a-dd302db398ce,1gaphint_c44,matplotlib__matplotlib-23476,matplotlib__matplotlib-23476,9dfced0630bc24be9ad9cc2409512070bd0964b16973dab7ee8956c8fe5c98d3,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2de658c980154becfa53dfc4ed4b024ea4b58cdf15ff0f860e56624e68521cf1,5d84445b401d2fe66502a84748c033ec0128d61367a59abab317d4f58fdc41cd,9dfced0630bc24be9ad9cc2409512070bd0964b16973dab7ee8956c8fe5c98d3,6,28857,1785770568.2600057,1785770638.5199466,1785770638.5199466,200,10466,368,4704,response,,,chatcmpl-9db4c418b090138c,terminal,70.25994086265564,,,False,0.09788727760314941,709.0,True,False,False,1,False,,1,root,2,18967,0.6572755310669854,1785770568.027,0.9968435063700324,7,38,311,0.0,15304072,51277.0,811408,1064.0,0.2226862688372827,,13146736,33808.0,1758.6666666666667,16.596718152364094,2.2997528640553355,0.5853352397680283,95.656839472865,0.5306542395448769,93298098176,2581594112.0,443021262848,2285895680.0,,,2.270753624662756,0.06664732742309543,2.5816346230919597e-08,11.6378383070305,0.06392636871337842,2.796556696470874e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
a38077b5-fbe4-4b1e-9ea7-5f02befe725b,1gaphint_c44,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a8641e6f6f9e6ece00be8b601d5892b488a117a62226cf3aaf0fafd6e9800742,a8e17e853eeb5b3f553b13c92960cda168280e4ab45908f6ecfb9c1540dc946a,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,18,68985,1785770569.1412866,1785770618.4229743,1785770618.4229743,200,20991,209,20112,response,,,chatcmpl-8467742f2cfb6b6c,terminal,49.28168773651123,,,False,0.9786458015441895,874.0,True,False,False,1,False,,1,root,2,16185,0.23461622091759077,1785770568.027,0.9968435063700324,7,38,311,0.0,15304072,51277.0,811408,1064.0,0.2226862688372827,,13146736,33808.0,1758.6666666666667,16.596718152364094,2.2997528640553355,0.5853352397680283,95.656839472865,0.5306542395448769,93298098176,2581594112.0,443021262848,2285895680.0,,,2.270753624662756,0.06664732742309543,2.5816346230919597e-08,11.6378383070305,0.06392636871337842,2.796556696470874e-08,vllm,420,14,18,71497,19205,105603,30910,0,40587,0,19205,0,0,0.40413553919643164,0.031710926443338394,0.20523876138031483,680,0,406,0,0,0,0,0,0,406,137267,0,-0.4781257419915619,0,52227,111919,14977,0,410,0,385,-0.02105112147900501,35,13681,12817,10454,12817,-7.7503703703703195,-11.824814814814829,-0.5118518518518727,-11.824814814814829,0,0,38,2777,0,0,0,0,0,,-0.021531701866867092,75,-9.959090749024488e-09,0.0,0,42,74,10,420,,,,346,18,,"{""file_editor"": {""ewma_gap_ms"": 106.5, ""n"": 598}, ""terminal"": {""ewma_gap_ms"": 1177.7, ""n"": 264}, ""think"": {""ewma_gap_ms"": 218.4, ""n"": 127}}"
