request_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,engine
fe6ae3d7-2581-4d69-8e32-a984cdc73dfc,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c0199fb6c90c96dba17a95faaeb0f1808142138675c78c8eb62666a7253f5ab3,fcf103fd9f5bb55426296e9f4c01da365ec8fa4f81d9731ec395638fb6fcbe16,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,16,58461,1784112564.392499,1784112732.6920953,1784112732.6920953,200,21507.0,503.0,,response,,,168.29959630966187,,,False,0.7395026683807373,966.0,True,False,False,1,False,,1,root,2,16217,0.2773986076187544,1784112561.161,0.9496010079798404,3,10,7,0.0,5214000,0.0,184884,27.0,,,vllm
194cb68a-8241-4b98-b9f9-adcce8f586b4,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a8c1b449f257cd50d554c8b2efb86d4bc1bd2c696ff80872d9025db79debdc9e,2c8a5c2f79e6563058779b7be6797f3e96a360ed5c89442d7bd6d2d9750c356a,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,22,57800,1784112589.5437174,1784112751.9335172,1784112751.9335172,200,16529.0,490.0,,response,,,162.38979983329773,,,False,0.12603139877319336,796.0,True,False,False,1,False,,1,root,2,17713,0.30645328719723186,1784112586.161,0.9517009659806804,3,9,7,0.0,5271354,28463.0,185667,169.0,0.22650231124807396,,vllm
31c01856-5592-458f-8e20-7a2b1285dc9a,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e26c2c60a433650ebd99a51f847477ab67cc65d94452475128f91ba7493cf73d,bb814e469295b1aa1ddd267a30222045e92e59d48404e08c6f867e2fe631118f,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,38,107182,1784112597.529975,1784112779.7439094,1784112779.7439094,200,29140.0,568.0,,response,,,182.2139344215393,,,False,60.553011894226074,1095.0,True,False,False,1,False,,1,root,2,17549,0.16373085032934634,1784112596.161,0.9359512809743804,3,9,7,0.0,5271354,0.0,186581,149.0,0.22650231124807396,,vllm
36a1ebed-2d08-4e4f-a93b-4519043c2d67,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cb48a45c3059aed040f62da9f1ebb51bfefe08299e6b5ceb667619ae6df4a5a3,2adc69e1dbb6ea03211be26702d618243886a9dbb932abe4ebae6671848043e5,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,24,68925,1784112607.0329006,1784112772.8050582,1784112772.8050582,200,19686.0,451.0,,response,,,165.77215766906738,,,False,0.11302924156188965,542.0,True,False,False,1,False,,1,root,2,16120,0.23387740297424736,1784112606.161,0.990655186896262,4,9,7,0.0,5292122,20768.0,187018,413.0,0.3977339984780587,,vllm
e45df2d4-5950-4292-ba00-c43ced458e91,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0243b5e309f739e3fc60bdfef4ef7f26083c513363cdaf2a4cb709c814caa687,806904b9a14615b6638225f01c88e44255c357d63b303e90f1017c3d6e1805a2,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,18,76348,1784112619.1739001,1784112816.830041,1784112816.830041,200,21715.0,512.0,,response,,,197.65614080429077,,,False,0.10904788970947266,809.0,True,False,False,1,False,,1,root,2,17240,0.22580814166710325,1784112616.161,0.9450860982780344,4,9,7,0.0,5303949,11827.0,187824,295.0,0.21871948667875576,,vllm
a1039b3f-c2eb-43d7-8f9e-89c809873133,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3f7f07da8112da17baff8ee605423d76c025bfb8da0d49a60073570656d27658,567ae9a3b4908469e644b4a275243e38f549560f427171dfd817e3aa2eeaaad0,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,26,106712,1784112633.3678575,1784112805.743296,1784112805.743296,200,29743.0,419.0,,response,,,172.37543845176697,,,False,0.35648083686828613,852.0,True,False,False,1,False,,1,root,2,16291,0.1526632431216733,1784112631.161,0.9350062998740024,4,9,7,0.0,5303949,0.0,188708,24.0,,,vllm
049707aa-2788-446c-b29c-b59dfc0f6cf7,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,26dfb2146621b637e561588670cd882d3173e2fac3a720b417a9b3c8bdad9caa,9006f802b462549432e48c57d2f77e49a127b4e876f5b8c7830795faf8cc3665,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,18,46207,1784112645.636466,1784112864.444501,1784112864.444501,200,13754.0,583.0,,response,,,218.8080348968506,,,False,0.9169490337371826,1073.0,True,False,False,1,False,,1,root,2,17038,0.36873201030146946,1784112641.161,0.8587778244435111,4,9,7,0.0,5325456,0.0,189016,32.0,,,vllm
9695513b-aa10-4ef5-846c-bf44611cc5d4,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c694f7264f4e943927a4cb3f57b9469cb3dae9bdf7fa23b50916f779870010a8,bcd05ce61c501d3bd0744ba824b6660f46541ede26ee5e07ff9fd4aad617a209,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,36,103746,1784112670.4349658,1784112842.915662,1784112842.915662,200,29110.0,336.0,,response,,,172.48069620132446,,,False,0.7841691970825195,647.0,True,False,False,1,False,,1,root,2,16831,0.16223276078113855,1784112666.161,0.9754304913901722,4,9,7,0.0,5371125,29140.0,189687,34.0,0.23895153916488876,,vllm
6186604f-5c7c-4aa7-8f70-00c2ed432eb8,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,71ac631415f9de6b76ba230671f45a005daf09584b8f6d14891c2c99fc8b5c09,5f0f59e5b2e28d0d33c50a96fe1366f32b0e554ebb1f87b822cdaa43c0afa096,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,18,81449,1784112685.3388457,1784112936.546947,1784112936.546947,200,22883.0,585.0,,response,,,251.208101272583,,,False,0.11420655250549316,848.0,True,False,False,1,False,,1,root,2,16355,0.20080050092696042,1784112681.161,0.8534229315413692,4,8,7,0.0,5371125,0.0,190651,31.0,,,vllm
e6b3e10c-ff6d-4ce3-b331-89a6a8fa8920,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d462e82ea3e0a7ad316fc2fedbbe95bb421ac841a716cdf520489a5f84ce9256,79ea468480630c578d3d73c897a2196dc017b6dc9ef421c4a778312d5c8d8769,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,30,78489,1784112724.9682336,1784112908.4017138,1784112908.4017138,200,21403.0,445.0,,response,,,183.43348026275635,,,False,28.62249445915222,635.0,True,False,False,1,False,,1,root,2,17981,0.2290894265438469,1784112721.161,0.9485510289794205,2,9,7,0.0,5442269,29743.0,191393,23.0,0.34200959720808494,,vllm
c2d8b148-c8de-4960-af4a-6f01e9e4aea2,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e177d75f6f2db126df31a4882ebcdcd88a96d60182f1a4a4e7411cea7b669056,1abba42847163b681461fe35df2330ca0dca98ee75949b3a3791a85fb86a0a0e,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,10,41810,1784112728.318358,1784112986.8075347,1784112986.8075347,200,12426.0,654.0,,response,,,258.4891767501831,,,False,0.07898807525634766,599.0,True,False,False,1,False,,1,root,2,16235,0.3883042334369768,1784112726.161,0.9733305333893322,2,9,7,0.0,5456023,13754.0,191697,304.0,0.1615939539677087,,vllm
f8d44a89-4e72-4b09-92d8-aa713e28f955,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d1e5ee1baf7e4e741d503e5c5aa7875bb102b20195c821d6640d2ca71ee03c58,4d4590d515914e1e65f13c50e5c51e462dffbae76e6765cdbcc31318a59a855e,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,18,66696,1784112732.787852,1784112963.0482173,1784112963.0482173,200,23531.0,620.0,,response,,,230.26036524772644,,,False,0.09575676918029785,2024.0,True,False,False,1,False,,1,root,2,16217,0.2431480148734557,1784112731.161,0.9277614447711046,4,8,7,0.0,5456023,0.0,192446,749.0,0.1615939539677087,,vllm
21a28273-3d4e-4a96-a05e-bdbb63a5869a,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,98ccb2d6d3b5fa0b64ef3750ed20907a690d4bc0a59840f7e055f3988eccf22d,d4c8ea1e301c951799ce575019674309021ec10105a67d533456d5effeab8a1c,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,24,61539,1784112752.0165777,1784112933.318023,1784112933.318023,200,17363.0,432.0,,response,,,181.3014452457428,,,False,0.08306050300598145,834.0,True,False,False,1,False,,1,root,2,17713,0.28783373145484975,1784112751.161,0.9659806803863924,4,8,7,0.0,5456023,0.0,193107,21.0,,,vllm
092fe91e-a8fa-45e8-b7f2-ea9e9d629883,django__django-11742,django__django-11742,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1540372103c51fd54b795c692bb9c5584d4d8ab307bb0f55a64dcf63d03a8f48,913baac4bcc09a0415e85fdc1433adb9876a6b4f44e8f691ce5df2c09743106a,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,18,70053,1784112756.222797,1784112894.9487584,1784112894.9487584,200,20578.0,362.0,,response,,,138.72596144676208,,,False,0.7309701442718506,1168.0,True,False,False,1,False,,1,root,2,15732,0.22457282343368593,1784112756.161,0.8997270054598908,5,7,7,0.0,5485133,29110.0,193396,289.0,0.20556745182012848,,vllm
0a645d45-d857-485f-9db2-5e873ff0fca7,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,579299cfc5674ad6d619ce882847c3f0c9b92050357b8e0e53bb939269a43016,968df137129bf1a1c5c6458aefe0ae3885a13cf70731c1c1ce0461e128ad78b2,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,26,71539,1784112772.8806832,1784112929.2432268,1784112929.2432268,200,20256.0,413.0,,response,,,156.36254358291626,,,False,0.07562494277954102,570.0,True,False,False,1,False,,1,root,2,16120,0.22533163728875158,1784112771.161,0.9171566568668628,5,7,7,0.0,5485133,0.0,193681,18.0,0.21978227351305893,,vllm
6dd7e2f9-e259-457e-8643-f779c1f46619,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ad07313cb8ee0f472834ee5ab2177940f83e4e5df59d49309a411bf0382096bf,7e11a192ffd127c2de0daefd8fb1772f4b3c96aa4c405149f08595e9f88178af,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,40,110662,1784112805.3303127,1784112873.1487083,1784112873.1487083,200,29969.0,189.0,,response,,,67.81839561462402,,,False,25.586403369903564,829.0,True,False,False,1,False,,1,root,2,17549,0.15858198839710108,1784112801.161,0.9106467870642588,3,8,7,0.0,5541845,0.0,194310,28.0,,,vllm
ae6e5f61-36a1-4bb8-beeb-c1204b4a2231,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,06845de1520cd9152dbf46aa90ae853cb59761488d3cf5c5f56aaa843911d4f3,7e5d5b86f3f139296b3e20f226db36a1dd228fd3267e7ab9d886cedb42f33a59,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,28,108987,1784112805.8515055,1784112988.409674,1784112988.409674,200,30215.0,297.0,,response,,,182.55816841125488,,,False,0.10820960998535156,472.0,True,False,False,1,False,,1,root,2,16291,0.1494765430739446,1784112801.161,0.9106467870642588,3,8,7,0.0,5541845,0.0,194310,28.0,,,vllm
611b61b7-ffbb-49da-bdf4-89a75db3cd24,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,09abfbd90c41ff98e2f0d9137f449d6173e6f9365f745eda9e008e20640a7a2e,42fc6038505abe6badf879b9598d19167648fa246e28f1a816bceaf0dc7632d1,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,20,80057,1784112816.9428778,1784113024.2096384,1784113024.2096384,200,22542.0,489.0,,response,,,207.26676058769226,,,False,0.11283683776855469,827.0,True,False,False,1,False,,1,root,2,17240,0.21534656557202994,1784112816.161,0.8554178916421672,4,8,7,0.0,5565376,0.0,194677,21.0,,,vllm
510a83cb-776b-4172-858f-29f294f7dd5c,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,eaa5ebb6a2059bf58e4032a917d32191370611a855f96c54c454661b1a618fc2,3688e571910ab3e049b7ed742a321bdd678a1e0575aadf6bd602dc8e26467791,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,38,105937,1784112843.6900418,1784113041.538369,1784113041.538369,200,29549.0,558.0,,response,,,197.8483271598816,,,False,0.7743797302246094,439.0,True,False,False,1,False,,1,root,2,16831,0.1588774460292438,1784112841.161,0.9519109617807644,3,9,7,0.0,5623573,20256.0,195060,277.0,0.15696219426740965,,vllm
548444a3-6897-470d-bf54-c91411123912,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5e721ef88ffcc3cc7137c8d0457e72bcf1aecc7a684d5f013952d169b04c4642,1d021a414ef842b23de3c4faa04d9a295a4cb1c10cf0a82d139209a700035f41,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,20,49376,1784112865.178388,1784113096.6778438,1784113096.6778438,200,14429.0,691.0,,response,,,231.4994556903839,,,False,0.7338871955871582,675.0,True,False,False,1,False,,1,root,2,17038,0.3450664290343487,1784112861.161,0.9416211675766484,3,9,7,0.0,5623573,0.0,195787,24.0,,,vllm
1fcb4c7d-2f4f-4235-976b-15f965109a91,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a661216772151418997e4792e20190605ce8dced1356b78b2f77c08987245d41,70d31542ba8c902d33ec06c33acb31223508e8bfc4eb4c234ad4db867c847880,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,42,112883,1784112874.9275758,1784113126.243073,1784113126.243073,200,30455.0,813.0,,response,,,251.31549715995789,,,False,1.778867483139038,486.0,True,False,False,1,False,,1,root,2,17549,0.1554618498799642,1784112871.161,0.9028769424611508,4,8,7,0.0,5653542,0.0,196700,726.0,0.15568426278338574,,vllm
8b35989e-66f0-4761-9e26-cd3c6e3641f1,django__django-11742,django__django-11742,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ce6dd7034679d8d2c28683294a5e0d5a5dc5dd013b4b5d2544264ec88c74e266,40a1fd0e3ffd64e9c25dd2052ff64dc387cf8d3f56a1dbe62b90b17e950f7fda,b67cfc7676a3aad04777446de398be04c120465920a5df169d3e2662f5a7f2d7,20,73006,1784112895.0607045,1784113113.029828,1784113113.029828,200,21272.0,623.0,,response,,,217.96912360191345,,,False,0.11194610595703125,694.0,True,False,False,1,False,,1,root,2,15732,0.21548913787907842,1784112891.161,0.8879672406551868,4,8,7,0.0,5653542,0.0,197425,21.0,,,vllm
6303306d-fcb4-4c8b-a586-6e3073dcb5b4,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ec4bb3f5ada9b8f25e33ce9c875577956f5753b8908623811114cd50610e264c,bd243cee3c08b48247043214cfe0a48a9f71b04c88334912e83371bd5a6c9323,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,28,73929,1784112929.3658578,1784113057.9289823,1784113057.9289823,200,20769.0,413.0,,response,,,128.56312441825867,,,False,0.12263107299804688,513.0,True,False,False,1,False,,1,root,2,16120,0.21804704513790257,1784112926.161,0.9569508609827804,3,8,7,0.0,5706299,0.0,197963,21.0,,,vllm
6cc00d26-c7b9-4ea8-8838-391c2a375afe,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9ef2115ca94d2f181ccb8fa1adf24a4be29b600c05026603279ac5953df5fa97,256a53a5c660a342253511a456b97d665c42e54510a4a1bccfd6e362fafe6b12,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,26,64877,1784112933.4393978,1784113062.591396,1784113062.591396,200,18132.0,455.0,,response,,,129.15199828147888,,,False,0.12137484550476074,769.0,True,False,False,1,False,,1,root,2,17713,0.27302433836336454,1784112931.161,0.9736455270894582,3,8,7,0.0,5735848,29549.0,198113,150.0,0.3260101185113313,,vllm
b7505b74-aada-4bbc-be56-b75364e0465e,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1c6e2b81bc048139216baf8944018baee49f07656c2a5e4c077173cc5e06ce7f,be6bcf121c8f89e56bdd3a830d7ce9f13243401f50615d4772ae72ebdde0efc3,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,20,84556,1784112936.605797,1784113153.027269,1784113153.027269,200,23486.0,751.0,,response,,,216.42147183418274,,,False,0.05885004997253418,603.0,True,False,False,1,False,,1,root,2,16355,0.19342211079048205,1784112936.161,0.8372532549349013,3,7,7,0.0,5735848,0.0,198229,116.0,0.3260101185113313,,vllm
11423b75-5283-4c31-9cef-72590ae0d08d,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5a47529aa08db407c63b699b86ed3a45415ed550becd97715dc06410ef667370,0471c2349b4e80b51187c0bcb1c2196a042e5180f54222afd552140c8c87573f,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,32,81284,1784112945.1425455,1784113070.949852,1784113070.949852,200,22043.0,220.0,,response,,,125.80730652809143,,,False,36.74083161354065,640.0,True,False,False,1,False,,1,root,2,17981,0.22121204665124747,1784112941.161,0.751784964300714,3,7,7,0.0,5750277,14429.0,198331,102.0,0.15445739615826629,,vllm
bf231e3c-2035-4893-8cb1-558031f15b1c,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3d152ec3160b002e2b1939f101884c31bf49fc8a641bf0e1fea46063739bd174,e00869c66ba65091816998c9ac646fb10ee12f945b238522730416b46ae6aa77,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,20,69817,1784112963.1598358,1784113188.6983483,1784113188.6983483,200,24199.0,511.0,,response,,,225.538512468338,,,False,0.1116185188293457,668.0,True,False,False,1,False,,1,root,2,16217,0.2322786713837604,1784112961.161,0.8961570768584628,5,7,7,0.0,5780732,30455.0,198677,286.0,0.22113576532531026,,vllm
3104cd66-ca82-4eee-8da9-bc12e679b1a8,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4ce63e42dda40b263d72ec2e5b2c1aa12d8aca8c088a405e00b7f2accfd4ced1,9e734f0cf5ad036f0b24d2e9ac5eecf782454f34905d720a86be22e5980873c5,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,30,111456,1784112988.625927,1784113155.1606324,1784113155.1606324,200,30781.0,331.0,,response,,,166.53470540046692,,,False,0.21625304222106934,566.0,True,False,False,1,False,,1,root,2,16291,0.146165302899799,1784112986.161,0.9737505249895002,4,8,7,0.0,5802004,0.0,199312,28.0,,,vllm
accc0d44-7ed2-471b-b8fd-d7ee278b0e7a,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,52d7ccfbdee5961d803736f0026f1fa396280dbc1a79952299f05d59c987f251,89a2806267c92f0732201e3da769033c7501cf9ded1edde53207c3ffe6136eec,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,22,83691,1784113024.2942026,1784113216.6941192,1784113216.6941192,200,23325.0,512.0,,response,,,192.39991664886475,,,False,0.084564208984375,783.0,True,False,False,1,False,,1,root,2,17240,0.2059958657442258,1784113021.161,0.983095338093238,3,8,7,0.0,5864391,0.0,200692,704.0,0.21340107970784375,,vllm
8e16812e-f2ce-4b9c-8849-966d8018cd35,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b944015943cc69280a718e8dc225264a809041ac22cb18dc8835778085d1e6fb,cb908d321cac6701bec5d368855bc08d2b4cef87faa6b8a653d4d1ca3ee85c8d,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,30,76315,1784113058.0565088,1784113192.367557,1784113192.367557,200,21282.0,413.0,,response,,,134.31104826927185,,,False,0.12752652168273926,513.0,True,False,False,1,False,,1,root,2,16120,0.21122977134246215,1784113056.161,0.9409911801763964,2,8,7,0.0,5886434,0.0,202258,21.0,,,vllm
8fab426c-f76b-4821-a359-fb8ab434904f,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3420c55dd36d09e4f96e20e01e016ad84ca6babd55ea3194e45839c3d1191c85,3b407afc04662d3efe19c2bc3cf0bc3b5c487c224e9c89aa64909ea741d0b6bf,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,28,68662,1784113062.686572,1784113233.7724323,1784113233.7724323,200,18998.0,466.0,,response,,,171.08586025238037,,,False,0.09517598152160645,866.0,True,False,False,1,False,,1,root,2,17713,0.257973842882526,1784113061.161,0.8426081478370433,3,7,7,0.0,5910633,24199.0,202644,386.0,0.1528215457587473,,vllm
