request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,error,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
b48b992c-ccfa-48d9-87cd-003339bf7398,rtxdn1,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,013a934e331b5f55a683d5927d5e6331d3aaeac632d14a4cbf0b2f6cac8210a1,e1ef01c3a90b8cad66e3d32d602869cf8576b4270b86d6fbd1ddf9a43bd8da02,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,16,60810,1785750906.6394167,1785750942.9465814,1785750942.9465814,200.0,,18830.0,477.0,18720.0,response,,chatcmpl-90265d7965396663,file_editor,36.307164669036865,,,False,0.017249584197998047,690.0,True,False,False,1,False,,1,root,2,15630,0.25703009373458313,1785750903.383,0.8011789313557711,0,40,0,0.0,1913147,32007.0,113893,3115.0,0.967903546763432,,1649792,30864.0,994.0,0.29807885487876246,3.559825330512467e-06,0.2543502738699317,47.132301887497306,0.0,,,45652901888.0,396361728.0,,,,vllm
6bab35e5-0bbd-4318-9adb-7f3726fa8520,rtxdn1,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4100906caa6b0d652d8674da70869f97acffbe5e4b366e13c88cea4a9877ed87,602a4edafd5c3827d0fb35e213ea0a509562dc4c662ef61de7dbb8451cf1cbd9,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,10,52860,1785750908.6154811,1785750966.8855076,1785750966.8855076,200.0,,15938.0,687.0,15808.0,response,,chatcmpl-906cba3cda088ab9,terminal,58.270026445388794,,,False,0.015113115310668945,1160.0,True,False,False,1,False,,1,root,2,17713,0.33509269769201666,1785750908.383,0.8290929834569309,0,40,0,0.0,1982175,69028.0,115703,1810.0,0.8301783264746228,,1708688,58896.0,4043.3333333333335,0.7505902051925659,5.606561899185181e-06,0.9489618794371685,33.248509264861546,0.0,,,47167045632.0,1514143744.0,,,,vllm
231c1f3c-705f-4be3-8918-8dd8b8c47e0b,rtxdn1,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,139c79d64696eca3f3ebe6c4ae4ed7b8bd1282ccbbce36fb2dac128bff058ee0,b74325aacb3fb8ca5407bfd107ee21894beae17b83674009be2e644da5c95a36,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,8,32306,1785750908.8013682,1785750953.5383337,1785750953.5383337,200.0,,10736.0,568.0,10560.0,response,,chatcmpl-b418151ed86b38ab,file_editor,44.73696541786194,,,False,0.8865804672241211,646.0,True,False,False,1,False,,1,root,2,17525,0.5424688912276358,1785750908.383,0.8290929834569309,0,40,0,0.0,1982175,69028.0,115703,1810.0,0.8301783264746228,,1708688,58896.0,4043.3333333333335,0.7505902051925659,5.606561899185181e-06,0.9489618794371685,33.248509264861546,0.0,,,47167045632.0,1514143744.0,,,,vllm
085b8d12-ddeb-4e27-8526-1944a54700c5,rtxdn1,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0c928b53f4feba283b153aa07939074c1670627af5939338ab5cdca1e77e043b,5c997c1b322131a8d51db6e0c982b9d7723603c5d92888a7b005a812675bece0,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,14,34014,1785750910.732086,1785750935.7036967,1785750935.7036967,200.0,,10994.0,302.0,10736.0,response,,chatcmpl-baeef9b78f76a161,terminal,24.97161078453064,,,False,0.6517448425292969,543.0,True,False,False,1,False,,1,root,2,16554,0.48668195448932794,1785750908.383,0.8290929834569309,0,40,0,0.0,1982175,69028.0,115703,1810.0,0.8301783264746228,,1708688,58896.0,4043.3333333333335,0.7505902051925659,5.606561899185181e-06,0.9489618794371685,33.248509264861546,0.0,,,47167045632.0,1514143744.0,,,,vllm
2673cd89-788b-4356-b101-807f84726c8d,rtxdn1,matplotlib__matplotlib-23299,matplotlib__matplotlib-23299,e7fb61ec58951a10d849993bdcfdf26c1c9b41cd293ac0284661579ff1443a70,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6f37b713846e3506af182fb3fbec59715258ea0f979eb3d5ad81c50e65d4303b,d8c12cb2f59849711db3436f6cbf21e4f146f29872c108aab0019119b3b8a0fc,e7fb61ec58951a10d849993bdcfdf26c1c9b41cd293ac0284661579ff1443a70,12,84978,1785750912.8305073,1785750943.750722,1785750943.750722,200.0,,26292.0,391.0,20176.0,response,,chatcmpl-bbc8149c961b5cb4,terminal,30.920214653015137,,,False,0.027678966522216797,6454.0,True,False,False,1,False,,1,root,2,17320,0.20381745863635295,1785750908.383,0.8290929834569309,0,40,0,0.0,1982175,69028.0,115703,1810.0,0.8301783264746228,,1708688,58896.0,4043.3333333333335,0.7505902051925659,5.606561899185181e-06,0.9489618794371685,33.248509264861546,0.0,,,47167045632.0,1514143744.0,,,,vllm
3caf15fb-ee95-4ad4-8760-2304d079cce1,rtxdn1,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,2,16291,1785750914.4017277,1785750968.8000634,1785750968.8000634,200.0,,7352.0,645.0,4704.0,response,,chatcmpl-9041112359c503f6,terminal,54.398335695266724,,,False,,,False,True,False,1,False,,1,root,2,16291,1.0,1785750913.383,0.8280281422323635,0,39,0,0.0,2055738,73563.0,118813,3110.0,0.990497940540761,,1781552,72864.0,137.66666666666666,0.20760698318481446,3.2984341184298196e-06,0.14362031205867729,42.54351069622984,0.0,,,47693430784.0,526385152.0,,,,vllm
9f47dd91-5e7e-4723-9d02-c8ee623b3e96,rtxdn1,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,25a7a1501e3e9650b62ffbdc887a73654cf954076407ad8b45c5e761dfaebe09,2306bf426a017cb47ee39b37a6b2f3f27ec111f52610701f90a18545e95edda5,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,12,55985,1785750915.420807,1785750968.7301154,1785750968.7301154,200.0,,17898.0,636.0,17792.0,response,,chatcmpl-9ae2c2bded264549,file_editor,53.30930852890015,,,False,0.014779329299926758,599.0,True,False,False,1,False,,1,root,2,16595,0.29641868357595785,1785750913.383,0.8280281422323635,0,39,0,0.0,2055738,73563.0,118813,3110.0,0.990497940540761,,1781552,72864.0,137.66666666666666,0.20760698318481446,3.2984341184298196e-06,0.14362031205867729,42.54351069622984,0.0,,,47693430784.0,526385152.0,,,,vllm
90d6c532-c700-4d05-81d9-832223b18e6d,rtxdn1,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d281eee3770b6f06e11516e683ed3da6dfc701346bfc742541f3fcbc79e6851e,c7d3e123667c5575efbec977949eb8f2c3e989b4196a12a0b596fc4353724e3e,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,12,38467,1785750917.333094,1785750970.8783844,1785750970.8783844,200.0,,12922.0,625.0,12128.0,response,,chatcmpl-9afd583651cb6266,file_editor,53.54529047012329,,,False,0.015985488891601562,1410.0,True,False,False,1,False,,1,root,2,16072,0.4178126706007747,1785750913.383,0.8280281422323635,0,39,0,0.0,2055738,73563.0,118813,3110.0,0.990497940540761,,1781552,72864.0,137.66666666666666,0.20760698318481446,3.2984341184298196e-06,0.14362031205867729,42.54351069622984,0.0,,,47693430784.0,526385152.0,,,,vllm
be1be9b5-2abc-4bd7-bdd9-01b06793dd7c,rtxdn1,matplotlib__matplotlib-23314,matplotlib__matplotlib-23314,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,2,16453,1785750919.730729,1785750992.0902467,1785750992.0902467,200.0,,7401.0,785.0,4704.0,response,,chatcmpl-874895ba9099ca2e,think,72.3595175743103,,,False,,,False,True,False,1,False,,1,root,2,16453,1.0,1785750918.383,0.8482601254991443,0,39,0,0.0,2066732,10994.0,120982,2169.0,0.8290511183822347,,1792288,10736.0,96.5,0.19482636451721191,3.720168024301529e-06,0.13988598715513945,22.9111974616535,0.0,,,47764733952.0,71303168.0,,,,vllm
dc9ab111-c7be-4db8-9cdb-ba7202556bb5,rtxdn1,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7f58043a1722d6bba5bb61381c72e2ba6c3da6543b5d7882acb6ab2c3a2ff287,9c486a6245071ca032c8df693274cf8135cf8d5879aa2eb4220bd68c7f3f7fb5,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,6,34770,1785750919.9090402,1785750947.4604135,1785750947.4604135,200.0,,10815.0,355.0,10704.0,response,,chatcmpl-a052d71ecf7dfab6,terminal,27.55137324333191,,,False,0.012636423110961914,1582.0,True,False,False,1,False,,1,root,2,17240,0.49582973828012655,1785750918.383,0.8482601254991443,0,39,0,0.0,2066732,10994.0,120982,2169.0,0.8290511183822347,,1792288,10736.0,96.5,0.19482636451721191,3.720168024301529e-06,0.13988598715513945,22.9111974616535,0.0,,,47764733952.0,71303168.0,,,,vllm
3e2aa226-118a-4431-b757-d4c472781ab2,rtxdn1,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4cbe4250cf59b1af08d8781e6286535c46f23f09ef67e4693a2ad9e8b9432203,bb75a41b1332a9e09ed8405da3849327ef89381e0b6790cbd5bb7c0af9ca30e4,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,12,43348,1785750920.5287032,1785750939.7531407,1785750939.7531407,200.0,,13682.0,248.0,12864.0,response,,chatcmpl-a80d6ed3bfc6d408,terminal,19.224437475204468,,,False,1.6597869396209717,1104.0,True,False,False,1,False,,1,root,2,16996,0.3920826797084064,1785750918.383,0.8482601254991443,0,39,0,0.0,2066732,10994.0,120982,2169.0,0.8290511183822347,,1792288,10736.0,96.5,0.19482636451721191,3.720168024301529e-06,0.13988598715513945,22.9111974616535,0.0,,,47764733952.0,71303168.0,,,,vllm
35fffeef-8c4e-487c-a094-8c9fa74a2e7c,rtxdn1,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b1b31cc55404c78d8e9bd04d6cf1a7fd4015a6133078518d083b26d6b6866778,b8a5407587ab0c8d81e9aff8adad6fa3df2d7270d6fe0e64cb45a6edecc553e2,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,12,56988,1785750921.9122443,1785750992.020968,1785750992.020968,200.0,,18473.0,759.0,18368.0,response,,chatcmpl-9f3437b1e4a31486,file_editor,70.1087236404419,,,False,0.01732921600341797,740.0,True,False,False,1,False,,1,root,2,41155,0.7221695795606092,1785750918.383,0.8482601254991443,0,39,0,0.0,2066732,10994.0,120982,2169.0,0.8290511183822347,,1792288,10736.0,96.5,0.19482636451721191,3.720168024301529e-06,0.13988598715513945,22.9111974616535,0.0,,,47764733952.0,71303168.0,,,,vllm
bbb230cd-59c5-497d-ae42-29ffcea37b95,rtxdn1,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3f2503984da7c8b7ea5e34e85f3b08f72f8e32af19d3e39719bd8079a4fa27c8,822e8a5dae4cb88e840b3be918fbd6e5801c814f3914aeaabf36b459966c6bbb,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,14,65301,1785750924.3432891,1785750981.4315221,1785750981.4315221,200.0,,20438.0,613.0,20304.0,response,,chatcmpl-931dd7acbc1e8be2,file_editor,57.08823299407959,,,False,0.017476797103881836,421.0,True,False,False,1,False,,1,root,2,17981,0.2753556607096369,1785750923.383,0.831032515687393,0,38,0,0.0,2131196,64464.0,123686,2704.0,0.9070522896363827,,1847088,54800.0,444.0,0.7462637424468994,3.0824448842281527e-06,0.20834547514095902,44.92835855600424,0.0,,,49220157440.0,1455423488.0,,,,vllm
b1f26011-0ac9-41ee-96cf-740aaa06f522,rtxdn1,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f3881b60daad34d130075b0786774c7fdf441b82bae57e04a8e498510c017939,76311c31e2d1e05d45774e461f0be67ae6da69f4d5676aa73f7cb8c2534ffe5c,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,12,40533,1785750924.6264496,1785750973.246559,1785750973.246559,200.0,,13487.0,534.0,10928.0,response,,chatcmpl-bc5cc6d2a99805e5,file_editor,48.62010931968689,,,False,0.019279003143310547,3105.0,True,False,False,1,False,,1,root,2,16385,0.4042385216983692,1785750923.383,0.831032515687393,0,38,0,0.0,2131196,64464.0,123686,2704.0,0.9070522896363827,,1847088,54800.0,444.0,0.7462637424468994,3.0824448842281527e-06,0.20834547514095902,44.92835855600424,0.0,,,49220157440.0,1455423488.0,,,,vllm
51839e91-efc8-4f50-9191-e7bd030a0020,rtxdn1,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0cd8e5e47f3d7abb7d220dda69ad72105fa523e3e4e3dec4e82401dea41ed5fe,931ef5d972a3522999de702fea4622b4ed5ff90b6f46f70ea7956eb1a847a70a,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,14,37393,1785750927.2663736,1785750959.3938813,1785750959.3938813,200.0,,12210.0,388.0,11408.0,response,,chatcmpl-90192e8d6f5d7026,file_editor,32.12750768661499,,,False,0.6578094959259033,1516.0,True,False,False,1,False,,1,root,2,17189,0.4596849677747172,1785750923.383,0.831032515687393,0,38,0,0.0,2131196,64464.0,123686,2704.0,0.9070522896363827,,1847088,54800.0,444.0,0.7462637424468994,3.0824448842281527e-06,0.20834547514095902,44.92835855600424,0.0,,,49220157440.0,1455423488.0,,,,vllm
d26df7dc-abfd-4245-a0d8-e1064448b881,rtxdn1,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,168d37ef1fbdc1d590df138b6c540fa5f9e7dfb199bb4d007e4c80972ff303dd,2c134621e0ee348f75b7c5b92c9a6186c94ad3d57030978a0b97d4f3cea423e8,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,8,44640,1785750927.507759,1785750944.0666568,1785750944.0666568,200.0,,14756.0,217.0,14480.0,response,,chatcmpl-9268704e07a4a3de,file_editor,16.558897733688354,,,False,0.646843433380127,416.0,True,False,False,1,False,,1,root,2,16185,0.36256720430107525,1785750923.383,0.831032515687393,0,38,0,0.0,2131196,64464.0,123686,2704.0,0.9070522896363827,,1847088,54800.0,444.0,0.7462637424468994,3.0824448842281527e-06,0.20834547514095902,44.92835855600424,0.0,,,49220157440.0,1455423488.0,,,,vllm
adf24a39-0af7-4c58-a5fd-7633b08f40d1,rtxdn1,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,27be84f8602e4202e4f3501a441ee718456a823d859e99091cd221568fdd55d4,ca52939758d665794819ecef34db6892064594a93ac8b7a0c92aa88573ad073b,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,6,26047,1785750928.5547235,1785750949.963987,1785750949.963987,200.0,,9718.0,256.0,9600.0,response,,chatcmpl-b541b3eca132630b,terminal,21.409263610839844,,,False,0.011091947555541992,813.0,True,False,False,1,False,,1,root,2,17242,0.6619572311590586,1785750928.383,0.8659060657919757,0,40,0,0.0,2181567,50371.0,126460,2774.0,0.9454165430948044,,1893728,46640.0,3005.0,0.41500115394592285,2.8361876995101434e-06,0.7535579204559326,58.04532942889879,0.0,,,50612666368.0,1392508928.0,,,,vllm
e6b54565-baa6-4854-863c-c8063e5a6edd,rtxdn1,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,baed54d657936125ed41a825040c24308c0dc8b74f37e563a2202d922df35085,05983d1507f1476d7afab23596272b30ad6fdb42c460792da8140c71c06c6300,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,16,58676,1785750929.157447,1785751033.1646018,1785751033.1646018,200.0,,18340.0,957.0,17568.0,response,,chatcmpl-991310da78496e3b,file_editor,104.00715470314026,,,False,0.019008159637451172,1254.0,True,False,False,1,False,,1,root,2,17387,0.29632217601745175,1785750928.383,0.8659060657919757,0,40,0,0.0,2181567,50371.0,126460,2774.0,0.9454165430948044,,1893728,46640.0,3005.0,0.41500115394592285,2.8361876995101434e-06,0.7535579204559326,58.04532942889879,0.0,,,50612666368.0,1392508928.0,,,,vllm
3a8f2d75-f6e3-43b8-8faa-2cbb9e23a245,rtxdn1,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1700b0912ace6b31b68906e462622ee7e7b33b1c9d5389bf47eae9a1bfdfe8ce,6925f8ff5458de1b5d51bdac7b5280959e5d865421c3f5a76010af6ea2f466f8,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,12,48589,1785750930.6471415,1785750964.264324,1785750964.264324,200.0,,15247.0,368.0,14960.0,response,,chatcmpl-ac7b53b4542ec6ae,terminal,33.61718249320984,,,False,0.01700282096862793,821.0,True,False,False,1,False,,1,root,2,16722,0.34415196855255303,1785750928.383,0.8659060657919757,0,40,0,0.0,2181567,50371.0,126460,2774.0,0.9454165430948044,,1893728,46640.0,3005.0,0.41500115394592285,2.8361876995101434e-06,0.7535579204559326,58.04532942889879,0.0,,,50612666368.0,1392508928.0,,,,vllm
55e10e8e-820d-4e03-8524-9cbddd76b4c5,rtxdn1,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8f8dc86faef7982bd8ed705fe20e2bd810be52856b8f823d89eef734d6891ecc,74fbd6a91ba149e06456febe73a55a6e777b00c2b9e2a708542b83395934f98f,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,18,55619,1785750931.4764018,1785750959.3935115,1785750959.3935115,200.0,,17437.0,330.0,17216.0,response,,chatcmpl-869d7f1b3f63fa48,file_editor,27.917109727859497,,,False,0.017818927764892578,563.0,True,False,False,1,False,,1,root,2,16323,0.2934788471565472,1785750928.383,0.8659060657919757,0,40,0,0.0,2181567,50371.0,126460,2774.0,0.9454165430948044,,1893728,46640.0,3005.0,0.41500115394592285,2.8361876995101434e-06,0.7535579204559326,58.04532942889879,0.0,,,50612666368.0,1392508928.0,,,,vllm
bc7e4a65-b1a9-4ee5-b612-8604bfa449ff,rtxdn1,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,27d0ac5091ee4d0eefc286c056334b335f9b7c9abaea75cca915fa1f8f384637,064a4b36d18a42000cb10ade3f5aabb2db7bbdd48a273ec752cf01c7dfb12147,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,14,32135,1785750933.1187418,1785750964.397913,1785750964.397913,200.0,,11301.0,333.0,11136.0,response,,chatcmpl-bb085bafbf45958c,terminal,31.279171228408813,,,False,0.014935016632080078,593.0,True,False,False,1,False,,1,root,2,15772,0.49080441885794307,1785750928.383,0.8659060657919757,0,40,0,0.0,2181567,50371.0,126460,2774.0,0.9454165430948044,,1893728,46640.0,3005.0,0.41500115394592285,2.8361876995101434e-06,0.7535579204559326,58.04532942889879,0.0,,,50612666368.0,1392508928.0,,,,vllm
9e7d3732-c3c9-4fcc-9120-c66bc945978e,rtxdn1,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a28e6ba26cc7f8b2d85f55725249ae53abf6b47069ba4cf0467ea1f85a20343d,160f5eb2462a1f62ec92c38d11db7f96329f4e84de27a55bbc46c7e574b94339,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,10,65353,1785750933.3041897,1785751055.4489217,1785751055.4489217,200.0,,20491.0,1060.0,11104.0,response,,chatcmpl-a4a873ed4e1713dd,file_editor,122.1447319984436,,,False,0.8988595008850098,10126.0,True,False,False,1,False,,1,root,2,17258,0.26407356969075635,1785750928.383,0.8659060657919757,0,40,0,0.0,2181567,50371.0,126460,2774.0,0.9454165430948044,,1893728,46640.0,3005.0,0.41500115394592285,2.8361876995101434e-06,0.7535579204559326,58.04532942889879,0.0,,,50612666368.0,1392508928.0,,,,vllm
fff81018-aae5-4a17-b0df-321aea612de2,rtxdn1,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9187c43b633b5e60c9e80f2c5b99b41ae9c80c21bc3ffd69e37bcee4f4f975d5,610ab568845ff4a5fc58304a11c4d9f62feb279392ef901b0861cd5d0ff525a2,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,16,35754,1785750936.3566475,1785751003.4218228,1785751003.4218228,200.0,,11382.0,661.0,11280.0,response,,chatcmpl-93eac1d62ee54bb9,terminal,67.0651752948761,,,False,0.6529507637023926,388.0,True,False,False,1,False,,1,root,2,16554,0.46299714717234436,1785750933.383,0.8821829245103632,0,40,0,0.0,2252176,70609.0,128992,2532.0,0.9339230196610763,,1960448,66720.0,102.2,0.3221085548400765,3.699585784033843e-06,0.13997219689190388,40.739589873887596,0.0,,,51434749952.0,822083584.0,,,,vllm
f69aadad-0dfc-4cc6-bde5-19f71991f58a,rtxdn1,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d58a6862c94cd2e925b8404d2e852217b8b7d86ac0b8c00f3709d052d7b1080,1aa03dbc187c386418b582b21ab25d19d96edb4ddc60ffb2766a1be4dec27865,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,14,45195,1785750940.4072392,1785751003.182811,1785751003.182811,200.0,,14048.0,596.0,13920.0,response,,chatcmpl-83200e53489e9ede,terminal,62.77557182312012,,,False,0.6540985107421875,366.0,True,False,False,1,False,,1,root,2,16996,0.37605929859497733,1785750938.383,0.908918045255752,0,40,0,0.0,2314501,62325.0,131370,2378.0,0.8439729511756312,,2021328,60880.0,121.25,0.2566428780555725,3.572087742043095e-06,0.1628103400580585,38.90946536231786,0.0,,,51858374656.0,423624704.0,,,,vllm
a26ea60d-2e7e-40fd-88ac-6a49d263bb34,rtxdn1,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a6dfc3f38f85df20c300126323b8a27b65bac76477c2f80a00a30680bb25ad44,eb33dd3c8b061b6eca31714255483964685760fbca12cd40ee1b82f5bc791886,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,18,63531,1785750942.9645367,1785751007.353106,1785751007.353106,200.0,,19418.0,579.0,19296.0,response,,chatcmpl-86dbc6acbf19dd99,file_editor,64.38856935501099,,,False,0.017955303192138672,588.0,True,False,False,1,False,,1,root,2,15630,0.24602162723709686,1785750938.383,0.908918045255752,0,40,0,0.0,2314501,62325.0,131370,2378.0,0.8439729511756312,,2021328,60880.0,121.25,0.2566428780555725,3.572087742043095e-06,0.1628103400580585,38.90946536231786,0.0,,,51858374656.0,423624704.0,,,,vllm
